personID,healthInsurance,oopMedical,dentalVision,lifeInsurance
1519,435.11,104.05,49.63,0.0
1520,97.25,118.67,50.21,0.0
1521,80.47,54.67,65.78,0.0
1522,416.19,155.96,0.0,0.0
1523,332.86,294.07,49.63,0.0
1524,873.7,162.02,54.16,0.0
1525,209.19,253.34,0.0,0.0
1526,823.23,192.86,0.0,0.0
1527,432.9,53.72,28.41,0.0
1528,908.06,196.38,0.0,94.73
1529,135.18,286.63,45.43,38.98
1530,123.8,188.38,0.0,88.08
1531,271.79,181.98,33.48,194.93
1532,809.99,217.56,36.36,0.0
1533,600.56,267.72,47.29,0.0
1534,348.9,191.19,23.7,124.54
1535,252.28,151.61,0.0,0.0
1536,84.15,59.27,0.0,0.0
1537,1049.88,77.77,28.92,0.0
1538,195.97,212.18,30.67,0.0
1539,568.17,204.73,0.0,142.9
1540,193.3,109.76,0.0,136.45
1541,382.12,229.73,20.1,192.73
1542,184.03,119.92,0.0,0.0
1543,151.84,126.24,71.95,43.76
1544,877.43,65.35,0.0,0.0
1545,307.51,187.57,52.41,0.0
1546,162.79,121.92,51.23,0.0
1547,165.54,254.73,54.87,0.0
1548,305.51,250.37,29.9,0.0
1549,209.04,82.11,42.32,0.0
1550,317.77,90.0,76.98,0.0
1551,132.41,130.25,74.18,0.0
1552,161.31,195.21,28.51,0.0
1553,232.87,135.63,45.54,0.0
1554,787.25,137.56,74.22,0.0
1555,1021.75,85.02,0.0,0.0
1556,354.55,133.9,30.06,0.0
1557,584.36,167.6,61.27,0.0
1558,110.78,296.18,28.31,0.0
1559,125.4,259.49,29.02,0.0
1560,841.19,248.25,34.04,54.68
1561,675.7,189.96,20.47,0.0
1562,326.38,140.02,0.0,0.0
1563,651.04,264.24,0.0,65.87
1564,774.79,136.86,67.89,149.3
1565,77.41,198.2,79.14,0.0
1566,93.65,114.29,60.13,0.0
1567,112.16,244.1,47.05,134.34
1568,120.59,178.63,40.85,0.0
1569,400.22,273.79,0.0,0.0
1570,190.49,192.23,49.03,0.0
1571,283.48,91.08,75.2,0.0
1572,772.88,298.24,0.0,0.0
1573,222.66,175.49,47.23,0.0
1574,421.59,112.68,0.0,0.0
1575,649.29,132.32,0.0,0.0
1576,212.61,80.31,0.0,0.0
1577,374.82,68.49,71.74,136.02
1578,195.52,162.64,71.71,0.0
1579,89.39,287.97,57.28,0.0
1580,394.39,80.74,0.0,0.0
1581,1187.95,275.68,60.08,0.0
1582,606.69,249.18,75.9,0.0
1583,448.99,251.61,35.37,0.0
1584,153.96,227.49,75.01,0.0
1585,338.34,197.96,28.77,0.0
1586,249.07,80.35,43.26,0.0
1587,173.89,193.91,34.48,0.0
1588,395.6,137.99,50.99,148.38
1589,396.89,76.33,32.63,0.0
1590,316.74,250.96,0.0,130.83
1591,209.23,186.64,0.0,0.0
1592,170.66,236.24,0.0,0.0
1593,129.75,169.88,0.0,0.0
1594,156.09,187.93,0.0,0.0
1595,391.42,228.09,0.0,0.0
1596,410.65,111.74,0.0,0.0
1597,455.23,261.76,46.5,50.6
1598,322.02,155.24,63.82,0.0
1599,203.07,227.12,41.61,0.0
1600,580.21,131.52,0.0,0.0
1601,463.83,225.62,0.0,0.0
1602,217.67,60.88,45.16,122.74
1603,480.05,282.32,0.0,0.0
1604,137.19,246.72,0.0,0.0
1605,169.0,216.2,0.0,0.0
1606,183.74,130.97,0.0,0.0
1607,199.52,260.65,53.81,95.32
1608,54.78,241.92,25.09,0.0
1609,400.77,163.27,0.0,87.31
1610,586.08,99.36,38.6,158.81
1611,544.4,93.88,59.98,0.0
1612,346.93,172.05,53.39,0.0
1613,560.62,245.85,0.0,149.54
1614,324.76,228.62,23.92,0.0
1615,734.0,173.39,0.0,0.0
1616,442.86,101.11,31.16,0.0
1617,169.63,109.81,64.74,0.0
1618,193.8,64.41,0.0,0.0
1619,628.33,94.2,27.83,0.0
1620,216.55,53.19,44.35,0.0
1621,134.04,218.62,0.0,93.98
1622,56.47,197.06,63.99,0.0
1623,408.37,296.99,0.0,0.0
1624,468.97,240.69,34.23,0.0
1625,478.19,111.56,20.03,0.0
1626,175.66,226.97,36.15,0.0
1627,555.23,53.04,60.02,0.0
1628,721.24,296.54,46.13,0.0
1629,600.79,203.61,35.67,0.0
1630,409.17,79.92,62.57,0.0
1631,144.95,174.63,48.81,140.88
1632,297.03,285.15,0.0,0.0
1633,355.82,262.43,0.0,0.0
1634,302.96,124.73,58.99,80.96
1635,223.53,149.04,0.0,0.0
1636,534.45,263.39,62.44,0.0
1637,229.69,275.0,0.0,0.0
1638,148.51,278.65,40.45,0.0
1639,417.02,286.97,0.0,0.0
1640,639.9,175.14,0.0,110.71
1641,478.69,265.38,0.0,57.02
1642,471.76,136.74,65.09,0.0
1643,528.67,259.53,0.0,0.0
1644,259.75,136.87,27.91,0.0
1645,159.31,202.08,0.0,0.0
1646,187.4,167.12,43.6,0.0
1647,183.14,273.23,29.23,0.0
1648,705.21,66.63,75.79,0.0
1649,147.08,287.2,0.0,34.04
1650,504.6,165.52,61.27,0.0
1651,788.78,170.35,63.44,0.0
1652,417.76,256.95,78.67,0.0
1653,123.61,216.55,64.94,0.0
1654,304.11,288.43,76.13,0.0
1655,159.19,186.65,38.85,0.0
1656,372.86,189.66,58.45,0.0
1657,178.07,292.93,0.0,0.0
1658,100.1,281.61,29.88,0.0
1659,188.35,102.17,71.11,0.0
1660,206.99,126.74,0.0,0.0
1661,1068.54,206.33,0.0,0.0
1662,521.13,284.84,74.21,0.0
1663,712.62,190.84,73.83,0.0
1664,143.5,233.21,64.51,0.0
1665,227.69,73.5,29.9,0.0
1666,373.25,180.66,22.31,164.23
1667,124.58,86.9,65.12,0.0
1668,349.03,115.16,0.0,0.0
1669,156.1,91.58,20.53,0.0
1670,580.58,91.48,66.57,127.21
1671,710.28,297.93,42.65,0.0
1672,192.6,124.56,56.1,0.0
1673,199.18,191.37,45.85,0.0
1674,428.05,55.02,0.0,0.0
1675,195.33,251.6,0.0,0.0
1676,570.76,220.06,0.0,0.0
1677,441.66,107.19,76.14,0.0
1678,167.8,59.02,59.28,0.0
1679,573.34,118.65,70.49,0.0
1680,206.17,207.15,53.21,0.0
1681,513.89,53.8,28.43,0.0
1682,96.16,68.84,0.0,0.0
1683,743.36,152.34,0.0,0.0
1684,203.99,94.0,0.0,0.0
1685,293.38,207.95,41.31,0.0
1686,721.87,93.66,24.66,0.0
1687,631.88,298.4,22.99,0.0
1688,546.5,158.95,35.07,0.0
1689,202.06,87.08,49.36,0.0
1690,452.32,68.46,76.44,70.05
1691,450.49,155.14,0.0,0.0
1692,618.07,252.27,79.12,87.28
1693,260.3,159.71,39.88,0.0
1694,364.66,85.27,0.0,0.0
1695,1131.41,172.18,0.0,0.0
1696,539.22,134.34,66.48,0.0
1697,215.62,175.47,0.0,0.0
1698,98.73,147.78,0.0,0.0
1699,360.95,211.97,0.0,0.0
1700,186.11,250.91,0.0,0.0
1701,87.93,271.61,62.39,0.0
1702,300.29,235.32,0.0,0.0
1703,542.92,138.76,67.34,102.53
1704,181.91,162.11,79.93,0.0
1705,1623.27,210.44,53.28,0.0
1706,870.01,104.96,38.28,51.16
1707,316.79,225.44,0.0,38.31
1708,527.12,212.45,37.45,0.0
1709,609.44,214.12,62.84,0.0
1710,242.31,133.33,73.86,147.65
1711,200.57,200.39,51.12,0.0
1712,460.9,99.43,62.14,0.0
1713,879.22,97.42,70.32,0.0
1714,349.86,242.13,0.0,0.0
1715,282.79,144.89,27.22,132.95
1716,146.23,186.15,78.83,0.0
1717,317.06,123.19,70.69,0.0
1718,228.14,108.96,0.0,0.0
1719,180.43,244.97,48.59,0.0
1720,134.56,248.55,61.8,0.0
1721,79.14,259.07,0.0,0.0
1722,236.43,263.61,0.0,0.0
1723,541.6,152.84,27.2,0.0
1724,410.88,252.24,78.12,0.0
1725,223.27,136.48,0.0,76.72
1726,196.19,63.13,0.0,0.0
1727,635.49,222.33,0.0,0.0
1728,333.37,99.74,69.53,0.0
1729,204.34,162.87,67.95,0.0
1730,824.6,90.97,70.77,0.0
1731,706.43,147.88,79.35,0.0
1732,120.43,271.22,60.36,0.0
1733,649.4,203.29,0.0,0.0
1734,452.32,87.03,37.42,0.0
1735,410.0,231.38,50.28,0.0
1736,176.64,261.96,65.79,149.46
1737,555.87,91.6,69.93,0.0
1738,95.17,236.02,50.14,0.0
1739,239.48,187.28,0.0,0.0
1740,569.84,201.07,0.0,0.0
1741,640.62,284.76,58.14,113.61
1742,140.9,59.14,69.18,0.0
1743,202.84,209.7,0.0,0.0
1744,173.23,70.37,0.0,0.0
1745,663.56,247.4,0.0,0.0
1746,731.66,274.03,59.99,0.0
1747,348.11,71.63,68.23,0.0
1748,100.06,56.46,53.29,0.0
1749,606.34,288.92,71.03,0.0
1750,145.02,281.63,58.43,0.0
1751,753.08,280.94,0.0,0.0
1752,502.01,284.92,67.7,0.0
1753,79.12,175.02,0.0,0.0
1754,576.56,294.22,74.14,0.0
1755,271.76,273.08,44.87,0.0
1756,278.18,74.42,43.91,0.0
1757,132.32,253.18,0.0,0.0
1758,191.09,228.11,45.15,0.0
1759,215.37,83.52,0.0,0.0
1760,63.08,234.48,41.23,0.0
1761,613.13,171.23,49.04,0.0
1762,886.72,263.46,28.34,0.0
1763,122.98,254.7,58.02,0.0
1764,214.18,285.58,56.77,0.0
1765,639.85,68.82,0.0,0.0
1766,341.7,227.56,0.0,111.18
1767,142.9,144.27,0.0,0.0
1768,780.03,244.0,67.05,0.0
1769,524.99,200.64,77.1,0.0
1770,447.65,173.9,33.06,0.0
1771,340.79,51.06,39.14,0.0
1772,367.74,201.79,66.31,0.0
1773,122.0,155.1,31.74,0.0
1774,336.72,133.13,47.89,0.0
1775,317.53,297.19,36.75,0.0
1776,411.5,225.09,66.02,0.0
1777,356.13,184.97,0.0,192.78
1778,568.54,267.18,53.49,0.0
1779,189.07,106.77,0.0,0.0
1780,597.49,204.98,29.74,0.0
1781,61.01,265.23,0.0,0.0
1782,345.14,80.9,0.0,98.24
1783,820.28,109.02,76.35,0.0
1784,834.72,70.66,53.3,0.0
1785,534.85,298.11,0.0,0.0
1786,661.04,195.23,0.0,180.67
1787,494.22,172.37,41.13,107.16
1788,226.46,134.61,0.0,0.0
1789,354.56,162.36,71.78,0.0
1790,515.31,243.96,25.2,0.0
1791,344.18,279.18,49.56,0.0
1792,429.96,76.24,47.26,0.0
1793,164.93,124.91,0.0,0.0
1794,636.71,97.28,77.66,186.36
1795,220.33,158.87,0.0,0.0
1796,171.9,182.62,0.0,0.0
1797,219.3,230.32,49.51,0.0
1798,301.57,268.91,25.12,0.0
1799,86.78,185.53,71.66,0.0
1800,625.36,172.19,58.54,0.0
1801,305.08,193.94,0.0,0.0
1802,661.04,272.1,38.2,0.0
1803,1195.48,212.14,52.49,0.0
1804,318.99,246.84,32.86,30.87
1805,553.79,229.87,0.0,122.25
1806,209.59,280.88,40.66,58.09
1807,210.96,254.23,0.0,0.0
1808,194.43,135.3,33.85,0.0
1809,792.0,263.59,62.7,0.0
1810,131.02,166.86,0.0,0.0
1811,619.97,261.81,58.87,0.0
1812,389.78,276.44,47.45,0.0
1813,267.27,221.32,0.0,0.0
1814,108.62,229.72,62.76,0.0
1815,90.47,85.28,65.12,0.0
1816,160.39,130.96,31.28,0.0
1817,198.12,189.43,0.0,82.06
1818,433.67,50.88,59.71,0.0
1819,572.65,261.82,0.0,0.0
1820,162.28,142.37,0.0,0.0
1821,513.53,230.85,0.0,0.0
1822,702.73,242.32,0.0,53.17
1823,1338.68,187.02,39.81,0.0
1824,223.36,247.56,32.09,0.0
1825,163.46,220.6,0.0,0.0
1826,652.29,139.96,40.47,0.0
1827,162.44,254.04,26.28,0.0
1828,159.91,209.01,68.17,0.0
1829,221.66,90.05,0.0,0.0
1830,379.05,243.21,55.58,0.0
1831,110.29,219.05,42.06,0.0
1832,1149.53,121.16,36.42,0.0
1833,1113.06,260.49,45.44,153.54
1834,173.6,143.5,49.72,0.0
1835,395.06,188.18,32.42,0.0
1836,216.03,135.79,72.2,0.0
1837,395.94,231.09,0.0,58.79
1838,258.36,195.29,78.47,136.88
1839,369.73,167.57,56.8,68.11
1840,481.29,55.08,0.0,0.0
1841,106.21,201.8,32.5,0.0
1842,570.27,205.59,70.32,133.46
1843,508.73,95.31,0.0,0.0
1844,481.83,133.08,61.67,106.75
1845,139.25,269.7,72.5,0.0
1846,585.63,187.29,0.0,0.0
1847,174.16,158.77,0.0,0.0
1848,486.68,283.99,0.0,116.62
1849,607.8,252.99,28.84,0.0
1850,370.35,74.37,0.0,0.0
1851,152.3,264.73,33.51,0.0
1852,198.9,87.43,49.88,0.0
1853,93.96,93.7,65.7,0.0
1854,263.98,68.84,59.29,0.0
1855,476.07,170.34,68.66,0.0
1856,809.81,211.17,70.19,0.0
1857,431.27,238.43,54.46,0.0
1858,280.12,56.68,41.15,0.0
1859,324.61,94.47,43.87,0.0
1860,161.11,205.31,33.51,0.0
1861,118.97,181.4,0.0,0.0
1862,420.51,62.84,51.62,180.02
1863,353.12,283.85,27.2,153.15
1864,473.07,239.63,52.57,147.22
1865,157.83,139.7,47.79,0.0
1866,289.34,184.1,0.0,0.0
1867,269.92,143.56,74.64,0.0
1868,219.28,163.82,0.0,119.77
1869,532.46,199.05,0.0,96.12
1870,786.27,149.62,71.84,0.0
1871,102.13,205.18,0.0,0.0
1872,416.67,166.29,71.71,0.0
1873,278.08,214.32,0.0,0.0
1874,830.92,115.56,46.56,0.0
1875,978.55,92.8,40.95,70.73
1876,1413.39,53.4,42.84,0.0
1877,882.37,200.5,35.14,0.0
1878,989.25,295.2,66.72,0.0
1879,473.38,155.1,42.79,0.0
1880,283.79,103.16,69.44,0.0
1881,627.22,53.28,78.27,0.0
1882,137.37,178.2,30.53,0.0
1883,169.59,298.18,24.96,0.0
1884,369.32,295.94,31.89,0.0
1885,357.94,75.34,33.52,65.27
1886,510.26,254.1,0.0,0.0
1887,181.18,93.33,0.0,0.0
1888,629.07,252.34,76.19,0.0
1889,424.51,263.39,25.36,0.0
1890,172.75,51.93,28.43,0.0
1891,319.71,109.32,29.38,0.0
1892,745.29,64.14,36.6,122.47
1893,176.56,174.73,73.84,0.0
1894,643.69,56.68,71.88,0.0
1895,795.3,206.52,79.47,0.0
1896,199.46,189.58,0.0,0.0
1897,706.15,144.85,0.0,0.0
1898,586.37,165.45,0.0,150.14
1899,314.88,297.52,0.0,0.0
1900,342.98,91.91,68.54,0.0
1901,1463.8,232.76,70.53,0.0
1902,371.36,211.33,0.0,0.0
1903,366.01,215.92,0.0,39.59
1904,590.93,136.43,0.0,0.0
1905,1517.3,104.12,75.52,0.0
1906,404.67,212.71,21.88,0.0
1907,100.7,278.18,29.61,0.0
1908,326.11,294.0,0.0,0.0
1909,455.46,170.23,33.99,131.07
1910,173.08,156.4,0.0,0.0
1911,504.61,137.24,24.67,168.97
1912,114.59,252.49,24.16,95.92
1913,234.37,113.85,62.02,0.0
1914,577.04,178.26,25.25,0.0
1915,566.58,136.26,50.79,0.0
1916,380.51,268.93,30.25,0.0
1917,244.92,120.67,0.0,0.0
1918,401.87,221.62,77.41,64.41
1919,79.58,197.19,59.07,0.0
1920,341.17,132.09,52.83,0.0
1921,203.29,113.7,22.06,191.25
1922,164.28,250.95,0.0,0.0
1923,470.52,177.63,36.51,0.0
1924,111.31,202.87,0.0,112.16
1925,599.12,290.52,40.91,0.0
1926,234.99,149.5,79.47,0.0
1927,214.33,253.57,68.73,0.0
1928,738.16,209.69,38.27,0.0
1929,416.14,198.38,30.68,0.0
1930,245.98,63.64,75.9,0.0
1931,212.09,278.09,0.0,0.0
1932,129.84,107.15,50.97,0.0
1933,413.69,168.3,78.71,0.0
1934,410.96,238.0,32.38,91.04
1935,390.37,180.58,0.0,0.0
1936,694.34,51.08,58.17,189.18
1937,300.09,287.26,0.0,0.0
1938,99.74,55.12,54.67,0.0
1939,875.7,72.48,34.07,0.0
1940,294.62,106.03,58.65,0.0
1941,250.89,199.74,65.6,0.0
1942,887.28,292.78,0.0,199.0
1943,106.78,280.66,0.0,142.82
1944,169.68,212.83,51.56,0.0
1945,221.63,235.42,0.0,0.0
1946,535.01,227.97,35.6,74.33
1947,348.83,221.74,0.0,0.0
1948,336.46,253.1,34.93,30.85
1949,387.29,134.97,57.22,0.0
1950,313.13,105.28,0.0,0.0
1951,174.49,136.91,30.47,0.0
1952,557.48,62.15,0.0,0.0
1953,1115.79,291.76,68.36,0.0
1954,156.84,234.88,47.56,0.0
1955,608.31,103.36,61.47,0.0
1956,77.85,113.95,43.56,0.0
1957,215.53,298.15,20.14,0.0
1958,198.96,242.03,26.47,0.0
1959,215.71,156.41,65.55,0.0
1960,124.77,101.66,44.86,0.0
1961,176.57,60.11,74.06,0.0
1962,504.61,217.33,0.0,0.0
1963,814.06,244.99,25.82,0.0
1964,1418.29,76.94,0.0,0.0
1965,790.03,50.6,60.4,0.0
1966,200.53,139.36,71.57,0.0
1967,445.01,216.86,33.64,146.8
1968,506.9,280.95,32.74,0.0
1969,317.08,269.88,62.5,0.0
1970,273.38,222.13,35.69,0.0
1971,79.84,253.51,22.58,0.0
1972,286.61,138.97,0.0,0.0
1973,87.35,111.28,64.22,0.0
1974,162.99,81.05,47.6,0.0
1975,229.31,95.41,35.2,0.0
1976,82.31,290.73,76.94,0.0
1977,207.31,282.49,30.99,0.0
1978,111.02,61.73,61.71,0.0
1979,782.27,167.49,30.3,0.0
1980,444.21,143.33,27.05,0.0
1981,271.69,212.95,71.73,0.0
1982,214.06,132.1,50.85,70.69
1983,618.5,120.15,0.0,178.31
1984,234.44,252.29,22.84,0.0
1985,70.38,286.78,73.66,0.0
1986,141.42,100.7,0.0,0.0
1987,359.57,108.82,0.0,0.0
1988,165.88,154.78,41.2,30.97
1989,753.61,226.58,0.0,113.8
1990,86.43,91.77,0.0,0.0
1991,502.66,166.98,50.22,0.0
1992,371.97,260.21,46.13,0.0
1993,608.7,108.52,32.96,0.0
1994,186.69,61.92,67.51,0.0
1995,114.54,276.71,78.42,0.0
1996,199.87,246.88,56.53,0.0
1997,410.18,224.7,49.59,0.0
1998,639.31,71.83,0.0,35.08
1999,181.88,274.83,40.74,0.0
2000,844.86,126.32,39.56,147.18
2001,150.97,102.87,0.0,0.0
2002,225.5,171.87,37.0,115.38
2003,240.49,280.7,0.0,0.0
2004,386.82,298.64,69.99,0.0
2005,768.43,203.53,26.79,89.39
2006,175.4,288.88,50.68,0.0
2007,134.28,163.33,63.07,0.0
2008,601.45,57.42,32.81,117.43
2009,251.84,118.91,73.45,0.0
2010,837.93,125.46,69.36,0.0
2011,168.09,245.68,0.0,0.0
2012,104.5,81.06,42.38,0.0
2013,392.66,93.73,0.0,0.0
2014,130.47,203.57,26.68,0.0
2015,1156.5,82.65,0.0,0.0
2016,1836.4,173.88,37.05,0.0
2017,512.52,58.77,63.33,0.0
2018,154.19,217.22,34.36,57.53
2019,144.62,277.09,0.0,0.0
2020,255.2,268.72,41.19,173.76
2021,179.57,68.4,0.0,0.0
2022,392.14,197.75,20.57,0.0
2023,328.81,75.96,0.0,0.0
2024,139.33,63.38,79.36,0.0
2025,1336.65,202.6,51.49,0.0
2026,781.78,193.11,0.0,155.19
2027,1653.46,73.46,47.76,0.0
2028,81.36,139.96,0.0,0.0
2029,406.78,129.16,40.03,183.31
2030,438.82,135.62,50.78,0.0
2031,393.52,133.3,33.97,0.0
2032,385.85,256.16,37.92,123.67
2033,179.19,138.4,67.89,0.0
2034,342.25,132.61,36.35,0.0
2035,142.81,57.4,0.0,0.0
2036,621.17,247.6,0.0,152.15
2037,137.32,214.97,0.0,0.0
2038,674.15,135.36,0.0,61.8
2039,171.0,162.96,0.0,0.0
2040,219.9,248.52,0.0,0.0
2041,811.1,136.05,21.98,0.0
2042,1365.81,168.34,41.88,0.0
2043,97.49,54.95,65.42,73.22
2044,186.51,279.58,63.08,0.0
2045,227.04,142.81,39.73,0.0
2046,104.23,124.11,56.16,0.0
2047,340.39,202.28,0.0,0.0
2048,246.16,181.67,0.0,0.0
2049,273.18,150.23,58.5,0.0
2050,596.73,280.59,37.99,173.04
2051,642.66,140.75,0.0,174.51
2052,134.84,299.59,0.0,0.0
2053,434.59,247.28,41.19,0.0
2054,404.53,275.83,66.95,0.0
2055,443.52,120.69,0.0,0.0
2056,412.6,67.56,0.0,91.19
2057,448.26,154.8,55.35,0.0
2058,155.06,128.35,0.0,0.0
2059,521.42,65.17,0.0,0.0
2060,327.39,67.87,0.0,0.0
2061,161.33,93.57,0.0,0.0
2062,160.7,144.45,38.78,143.93
2063,154.17,283.81,30.41,33.14
2064,377.59,214.44,72.19,0.0
2065,115.19,149.6,0.0,0.0
2066,420.28,249.85,28.86,0.0
2067,320.04,192.12,0.0,0.0
2068,374.51,154.36,58.06,165.48
2069,112.35,86.09,34.02,0.0
2070,526.37,281.76,49.26,0.0
2071,362.28,205.97,30.09,39.64
2072,466.04,159.81,57.45,0.0
2073,445.08,159.57,74.56,0.0
2074,235.27,241.26,46.3,0.0
2075,359.72,94.86,61.09,0.0
2076,136.98,154.39,24.42,0.0
2077,524.12,65.75,78.84,196.29
2078,158.65,69.98,0.0,0.0
2079,125.62,181.57,0.0,0.0
2080,103.08,145.2,71.59,0.0
2081,269.25,229.88,0.0,0.0
2082,154.9,296.68,27.34,0.0
2083,1124.89,264.86,44.12,0.0
2084,235.02,160.47,31.88,43.17
2085,81.44,144.46,66.28,0.0
2086,448.41,196.27,0.0,0.0
2087,350.63,72.91,62.19,0.0
2088,326.43,296.92,0.0,0.0
2089,393.11,295.25,75.27,0.0
2090,708.26,280.74,74.03,171.93
2091,308.1,215.55,0.0,0.0
2092,75.24,175.78,46.37,0.0
2093,167.53,226.67,44.12,0.0
2094,123.79,128.6,0.0,0.0
2095,157.17,263.06,0.0,0.0
2096,287.94,83.65,75.59,0.0
2097,646.0,250.87,55.74,0.0
2098,425.53,266.87,24.34,0.0
2099,580.79,92.54,0.0,0.0
2100,291.81,169.64,0.0,0.0
2101,112.94,272.91,50.83,0.0
2102,104.18,289.82,72.51,0.0
2103,521.43,252.84,0.0,0.0
2104,832.8,285.23,73.45,155.64
2105,631.39,284.25,47.47,0.0
2106,473.8,294.93,33.43,0.0
2107,293.53,153.35,0.0,70.74
2108,347.75,121.74,0.0,0.0
2109,532.87,208.24,65.44,0.0
2110,192.29,97.21,67.22,0.0
2111,144.92,189.25,42.64,92.9
2112,150.38,194.82,28.5,0.0
2113,123.23,251.61,21.34,82.13
2114,658.73,140.45,25.47,0.0
2115,389.89,200.46,0.0,0.0
2116,84.62,275.82,0.0,0.0
2117,375.36,155.44,0.0,148.79
2118,429.32,192.93,50.42,0.0
2119,442.41,246.84,0.0,0.0
2120,536.38,112.41,0.0,0.0
2121,628.67,75.84,48.62,60.94
2122,482.26,220.45,63.58,0.0
2123,328.93,142.62,22.5,0.0
2124,564.67,145.4,67.48,50.57
2125,66.38,282.52,44.2,0.0
2126,195.05,151.97,79.97,0.0
2127,144.14,288.42,69.15,0.0
2128,368.82,76.59,77.84,0.0
2129,663.09,135.74,28.73,0.0
2130,773.28,223.24,20.91,156.23
2131,535.2,81.5,49.77,0.0
2132,126.26,146.76,0.0,0.0
2133,179.48,262.94,59.61,0.0
2134,1054.56,240.44,0.0,0.0
2135,362.06,120.53,39.32,0.0
2136,339.05,139.11,0.0,0.0
2137,156.58,176.27,48.21,0.0
2138,129.76,232.82,0.0,0.0
2139,1397.65,87.97,79.8,0.0
2140,131.31,181.91,74.84,0.0
2141,215.57,68.34,43.86,0.0
2142,529.6,149.45,0.0,0.0
2143,344.38,97.75,0.0,0.0
2144,343.11,127.26,71.9,0.0
2145,378.54,132.87,0.0,151.01
2146,1164.95,242.53,23.33,0.0
2147,124.07,116.29,69.88,0.0
2148,222.08,215.94,54.33,0.0
2149,626.39,183.32,59.7,0.0
2150,179.12,251.06,0.0,0.0
2151,292.09,130.39,0.0,0.0
2152,391.55,298.66,69.82,0.0
2153,1237.97,123.94,0.0,0.0
2154,108.04,194.89,0.0,0.0
2155,241.92,208.05,0.0,0.0
2156,225.12,184.54,0.0,0.0
2157,120.39,264.71,20.23,46.59
2158,503.81,78.24,0.0,0.0
2159,448.71,199.32,29.91,163.16
2160,427.7,176.58,64.27,0.0
2161,399.67,154.3,59.66,0.0
2162,150.12,136.56,28.84,0.0
2163,195.71,88.22,27.96,0.0
2164,317.68,212.49,58.51,0.0
2165,718.84,79.43,59.6,155.27
2166,194.7,257.32,0.0,0.0
2167,435.28,161.93,0.0,0.0
2168,164.73,201.35,0.0,0.0
2169,176.3,69.45,0.0,0.0
2170,288.49,73.35,66.13,0.0
2171,418.88,108.98,0.0,0.0
2172,439.4,244.94,0.0,0.0
2173,754.6,171.46,36.38,0.0
2174,414.84,127.71,38.4,0.0
2175,268.76,262.37,0.0,0.0
2176,475.74,97.98,0.0,0.0
2177,525.6,114.87,71.59,0.0
2178,240.34,244.18,0.0,122.78
2179,154.01,56.76,0.0,0.0
2180,768.84,105.08,57.65,0.0
2181,422.26,180.33,0.0,83.33
2182,228.48,278.76,55.13,0.0
2183,175.17,116.47,72.84,0.0
2184,450.04,103.27,0.0,0.0
2185,209.56,293.73,40.98,0.0
2186,219.32,181.13,39.05,0.0
2187,337.39,65.63,0.0,0.0
2188,713.05,119.12,32.16,0.0
2189,504.15,183.42,0.0,124.81
2190,399.78,68.0,79.2,128.82
2191,127.16,223.14,28.0,0.0
2192,205.41,180.62,0.0,0.0
2193,197.16,227.43,27.01,0.0
2194,490.12,135.44,48.32,74.42
2195,368.85,154.99,48.68,185.55
2196,284.89,282.03,0.0,0.0
2197,348.6,102.67,0.0,56.12
2198,588.19,59.88,38.68,107.4
2199,246.51,295.55,20.17,64.87
2200,335.31,51.85,0.0,0.0
2201,432.66,272.06,0.0,0.0
2202,405.42,256.49,44.16,0.0
2203,253.69,171.91,76.93,0.0
2204,695.15,226.34,0.0,0.0
2205,244.64,76.27,78.22,145.06
2206,107.11,240.92,25.04,0.0
2207,606.68,245.94,67.44,170.53
2208,343.25,62.84,0.0,0.0
2209,150.89,174.31,79.0,0.0
2210,193.49,287.04,60.73,0.0
2211,227.03,287.79,0.0,108.44
2212,178.52,296.13,52.81,0.0
2213,303.65,214.17,0.0,0.0
2214,126.43,85.28,26.6,0.0
2215,189.97,153.22,22.82,0.0
2216,146.26,231.73,0.0,0.0
2217,163.54,120.96,74.62,0.0
2218,186.69,252.54,0.0,64.4
2219,884.6,265.34,47.55,0.0
2220,73.81,240.89,0.0,0.0
2221,579.48,135.53,39.39,0.0
2222,181.99,235.37,0.0,0.0
2223,281.46,68.07,0.0,0.0
2224,424.66,133.8,41.8,185.78
2225,124.98,241.4,75.38,57.36
2226,1082.9,248.71,67.74,0.0
2227,166.73,129.69,49.68,0.0
2228,175.84,290.08,24.88,0.0
2229,312.89,118.32,77.34,0.0
2230,887.19,215.0,53.35,166.47
2231,397.28,269.74,0.0,0.0
2232,403.22,187.85,24.15,0.0
2233,362.26,153.12,0.0,0.0
2234,422.96,102.85,0.0,0.0
2235,159.63,99.11,52.2,0.0
2236,423.13,89.73,0.0,73.68
2237,190.36,160.76,36.23,0.0
2238,539.96,186.98,27.17,0.0
2239,987.71,259.76,42.22,0.0
2240,1047.34,104.34,0.0,56.48
2241,778.59,238.8,76.09,0.0
2242,137.77,223.53,0.0,0.0
2243,503.98,208.63,0.0,108.6
2244,286.26,134.84,45.62,0.0
2245,276.09,129.5,42.64,153.31
2246,389.58,239.73,0.0,91.77
2247,284.53,118.63,0.0,0.0
2248,494.8,132.43,0.0,0.0
2249,154.4,291.3,32.6,0.0
2250,162.55,299.62,0.0,0.0
2251,216.71,50.43,0.0,0.0
